time(s)  steer(rad)
0	0
0.0200000000000000	0
0.0400000000000000	0
0.0600000000000000	0
0.0800000000000000	0
0.100000000000000	0
0.120000000000000	0
0.140000000000000	0
0.160000000000000	0
0.180000000000000	0
0.200000000000000	0
0.220000000000000	0
0.240000000000000	0
0.260000000000000	0
0.280000000000000	0
0.300000000000000	0
0.320000000000000	0
0.340000000000000	0
0.360000000000000	0
0.380000000000000	0
0.400000000000000	0
0.420000000000000	0
0.440000000000000	0
0.460000000000000	0
0.480000000000000	0
0.500000000000000	0
0.520000000000000	0
0.540000000000000	0
0.560000000000000	0
0.580000000000000	0
0.600000000000000	0
0.620000000000000	0
0.640000000000000	0
0.660000000000000	0
0.680000000000000	0
0.700000000000000	0
0.720000000000000	0
0.740000000000000	0
0.760000000000000	0
0.780000000000000	0
0.800000000000000	0
0.820000000000000	0
0.840000000000000	0
0.860000000000000	0
0.880000000000000	0
0.900000000000000	0
0.920000000000000	0
0.940000000000000	0
0.960000000000000	0
0.980000000000000	0
1	0
1.02000000000000	0
1.04000000000000	0
1.06000000000000	0
1.08000000000000	0
1.10000000000000	0
1.12000000000000	0
1.14000000000000	0
1.16000000000000	0
1.18000000000000	0
1.20000000000000	0
1.22000000000000	0
1.24000000000000	0
1.26000000000000	0
1.28000000000000	0
1.30000000000000	0
1.32000000000000	0
1.34000000000000	0
1.36000000000000	0
1.38000000000000	0
1.40000000000000	0
1.42000000000000	0
1.44000000000000	0
1.46000000000000	0
1.48000000000000	0
1.50000000000000	0
1.52000000000000	0
1.54000000000000	0
1.56000000000000	0
1.58000000000000	0
1.60000000000000	0
1.62000000000000	0
1.64000000000000	0
1.66000000000000	0
1.68000000000000	0
1.70000000000000	0
1.72000000000000	0
1.74000000000000	0
1.76000000000000	0
1.78000000000000	0
1.80000000000000	0
1.82000000000000	0
1.84000000000000	0
1.86000000000000	0
1.88000000000000	0
1.90000000000000	0
1.92000000000000	0
1.94000000000000	0
1.96000000000000	0
1.98000000000000	0
2	0
2.02000000000000	0
2.04000000000000	0
2.06000000000000	0
2.08000000000000	0
2.10000000000000	0
2.12000000000000	0
2.14000000000000	0
2.16000000000000	0
2.18000000000000	0
2.20000000000000	0
2.22000000000000	0
2.24000000000000	0
2.26000000000000	0
2.28000000000000	0
2.30000000000000	0
2.32000000000000	0
2.34000000000000	0
2.36000000000000	0
2.38000000000000	0
2.40000000000000	0
2.42000000000000	0
2.44000000000000	0
2.46000000000000	0
2.48000000000000	0
2.50000000000000	0
2.52000000000000	0
2.54000000000000	0
2.56000000000000	0
2.58000000000000	0
2.60000000000000	0
2.62000000000000	0
2.64000000000000	0
2.66000000000000	0
2.68000000000000	0
2.70000000000000	0
2.72000000000000	0
2.74000000000000	0
2.76000000000000	0
2.78000000000000	0
2.80000000000000	0
2.82000000000000	0
2.84000000000000	0
2.86000000000000	0
2.88000000000000	0
2.90000000000000	0
2.92000000000000	0
2.94000000000000	0
2.96000000000000	0
2.98000000000000	0
3	0
3.02000000000000	0
3.04000000000000	0
3.06000000000000	0
3.08000000000000	0
3.10000000000000	0
3.12000000000000	0
3.14000000000000	0
3.16000000000000	0
3.18000000000000	0
3.20000000000000	0
3.22000000000000	0
3.24000000000000	0
3.26000000000000	0
3.28000000000000	0
3.30000000000000	0
3.32000000000000	0
3.34000000000000	0
3.36000000000000	0
3.38000000000000	0
3.40000000000000	0
3.42000000000000	0
3.44000000000000	0
3.46000000000000	0
3.48000000000000	0
3.50000000000000	0
3.52000000000000	0
3.54000000000000	0
3.56000000000000	0
3.58000000000000	0
3.60000000000000	0
3.62000000000000	0
3.64000000000000	0
3.66000000000000	0
3.68000000000000	0
3.70000000000000	0
3.72000000000000	0
3.74000000000000	0
3.76000000000000	0
3.78000000000000	0
3.80000000000000	0
3.82000000000000	0
3.84000000000000	0
3.86000000000000	0
3.88000000000000	0
3.90000000000000	0
3.92000000000000	0
3.94000000000000	0
3.96000000000000	0
3.98000000000000	0
4	0
4.02000000000000	0
4.04000000000000	0
4.06000000000000	0
4.08000000000000	0
4.10000000000000	0
4.12000000000000	0
4.14000000000000	0
4.16000000000000	0
4.18000000000000	0
4.20000000000000	0
4.22000000000000	0
4.24000000000000	0
4.26000000000000	0
4.28000000000000	0
4.30000000000000	0
4.32000000000000	0
4.34000000000000	0
4.36000000000000	0
4.38000000000000	0
4.40000000000000	0
4.42000000000000	0
4.44000000000000	0
4.46000000000000	0
4.48000000000000	0
4.50000000000000	0
4.52000000000000	0
4.54000000000000	0
4.56000000000000	0
4.58000000000000	0
4.60000000000000	0
4.62000000000000	0
4.64000000000000	0
4.66000000000000	0
4.68000000000000	0
4.70000000000000	0
4.72000000000000	0
4.74000000000000	0
4.76000000000000	0
4.78000000000000	0
4.80000000000000	0
4.82000000000000	0
4.84000000000000	0
4.86000000000000	0
4.88000000000000	0
4.90000000000000	0
4.92000000000000	0
4.94000000000000	0
4.96000000000000	0
4.98000000000000	0
5	0
5.02000000000000	0
5.04000000000000	0
5.06000000000000	0
5.08000000000000	0
5.10000000000000	0
5.12000000000000	0
5.14000000000000	0
5.16000000000000	0
5.18000000000000	0
5.20000000000000	0
5.22000000000000	0
5.24000000000000	0
5.26000000000000	0
5.28000000000000	0
5.30000000000000	0
5.32000000000000	0
5.34000000000000	0
5.36000000000000	0
5.38000000000000	0
5.40000000000000	0
5.42000000000000	0
5.44000000000000	0
5.46000000000000	0
5.48000000000000	0
5.50000000000000	0
5.52000000000000	0
5.54000000000000	0
5.56000000000000	0
5.58000000000000	0
5.60000000000000	0
5.62000000000000	0
5.64000000000000	0
5.66000000000000	0
5.68000000000000	0
5.70000000000000	0
5.72000000000000	0
5.74000000000000	0
5.76000000000000	0
5.78000000000000	0
5.80000000000000	0
5.82000000000000	0
5.84000000000000	0
5.86000000000000	0
5.88000000000000	0
5.90000000000000	0
5.92000000000000	0
5.94000000000000	0
5.96000000000000	0
5.98000000000000	0
6	0
6.02000000000000	0
6.04000000000000	0
6.06000000000000	0
6.08000000000000	0
6.10000000000000	0
6.12000000000000	0
6.14000000000000	0
6.16000000000000	0
6.18000000000000	0
6.20000000000000	0
6.22000000000000	0
6.24000000000000	0
6.26000000000000	0
6.28000000000000	0
6.30000000000000	0
6.32000000000000	0
6.34000000000000	0
6.36000000000000	0
6.38000000000000	0
6.40000000000000	0
6.42000000000000	0
6.44000000000000	0
6.46000000000000	0
6.48000000000000	0
6.50000000000000	0
6.52000000000000	0
6.54000000000000	0
6.56000000000000	0
6.58000000000000	0
6.60000000000000	0
6.62000000000000	0
6.64000000000000	0
6.66000000000000	0
6.68000000000000	0
6.70000000000000	0
6.72000000000000	0
6.74000000000000	0
6.76000000000000	0
6.78000000000000	0
6.80000000000000	0
6.82000000000000	0
6.84000000000000	0
6.86000000000000	0
6.88000000000000	0
6.90000000000000	0
6.92000000000000	0
6.94000000000000	0
6.96000000000000	0
6.98000000000000	0
7	0
7.02000000000000	0
7.04000000000000	0
7.06000000000000	0
7.08000000000000	0
7.10000000000000	0
7.12000000000000	0
7.14000000000000	0
7.16000000000000	0
7.18000000000000	0
7.20000000000000	0
7.22000000000000	0
7.24000000000000	0
7.26000000000000	0
7.28000000000000	0
7.30000000000000	0
7.32000000000000	0
7.34000000000000	0
7.36000000000000	0
7.38000000000000	0
7.40000000000000	0
7.42000000000000	0
7.44000000000000	0
7.46000000000000	0
7.48000000000000	0
7.50000000000000	0
7.52000000000000	0
7.54000000000000	0
7.56000000000000	0
7.58000000000000	0
7.60000000000000	0
7.62000000000000	0
7.64000000000000	0
7.66000000000000	0
7.68000000000000	0
7.70000000000000	0
7.72000000000000	0
7.74000000000000	0
7.76000000000000	0
7.78000000000000	0
7.80000000000000	0
7.82000000000000	0
7.84000000000000	0
7.86000000000000	0
7.88000000000000	0
7.90000000000000	0
7.92000000000000	0
7.94000000000000	0
7.96000000000000	0
7.98000000000000	0
8	0
8.02000000000000	0
8.04000000000000	0
8.06000000000000	0
8.08000000000000	0
8.10000000000000	0
8.12000000000000	0
8.14000000000000	0
8.16000000000000	0
8.18000000000000	0
8.20000000000000	0
8.22000000000000	0
8.24000000000000	0
8.26000000000000	0
8.28000000000000	0
8.30000000000000	0
8.32000000000000	0
8.34000000000000	0
8.36000000000000	0
8.38000000000000	0
8.40000000000000	0
8.42000000000000	0
8.44000000000000	0
8.46000000000000	0
8.48000000000000	0
8.50000000000000	0
8.52000000000000	0
8.54000000000000	0
8.56000000000000	0
8.58000000000000	0
8.60000000000000	0
8.62000000000000	0
8.64000000000000	0
8.66000000000000	0
8.68000000000000	0
8.70000000000000	0
8.72000000000000	0
8.74000000000000	0
8.76000000000000	0
8.78000000000000	0
8.80000000000000	0
8.82000000000000	0
8.84000000000000	0
8.86000000000000	0
8.88000000000000	0
8.90000000000000	0
8.92000000000000	0
8.94000000000000	0
8.96000000000000	0
8.98000000000000	0
9	-1.95943487863577e-17
9.02000000000000	0.00150793470791284
9.04000000000000	0.00502621752061245
9.06000000000000	0.0105542928604575
9.08000000000000	0.0180912877802683
9.10000000000000	0.0276360121011752
9.12000000000000	0.0391869586005623
9.14000000000000	0.0527423032500744
9.16000000000000	0.0682999055036527
9.18000000000000	0.0858573086355520
9.20000000000000	0.105411740128286
9.22000000000000	0.126960112110440
9.24000000000000	0.150499021844280
9.26000000000000	0.176024752263089
9.28000000000000	0.203533272558130
9.30000000000000	0.233020238815159
9.32000000000000	0.264480994700381
9.34000000000000	0.297910572195735
9.36000000000000	0.333303692383409
9.38000000000000	0.370654766279434
9.40000000000000	0.409957895716255
9.42000000000000	0.451206874274118
9.44000000000000	0.494395188261134
9.46000000000000	0.539516017741870
9.48000000000000	0.586562237614295
9.50000000000000	0.635526418734913
9.52000000000000	0.686400829091914
9.54000000000000	0.739177435026148
9.56000000000000	0.793847902499733
9.58000000000000	0.850403598412093
9.60000000000000	0.908835591963231
9.62000000000000	0.969134656063999
9.64000000000000	1.03129126879317
9.66000000000000	1.09529561490104
9.68000000000000	1.16113758735941
9.70000000000000	1.22880678895756
9.72000000000000	1.29829253394412
9.74000000000000	1.36958384971443
9.76000000000000	1.44266947854331
9.78000000000000	1.51753787936274
9.80000000000000	1.59417722958431
9.82000000000000	1.67257542696620
9.84000000000000	1.75272009152422
9.86000000000000	1.83459856748677
9.88000000000000	1.91819792529333
9.90000000000000	2.00350496363619
9.92000000000000	2.09050621154508
9.94000000000000	2.17918793051441
9.96000000000000	2.26953611667272
9.98000000000000	2.36153650299407
10	2.45517456155095
10.0200000000000	2.54892757110053
10.0400000000000	2.64227807543852
10.0600000000000	2.73521133343814
10.0800000000000	2.82771266986063
10.1000000000000	2.91976747767267
10.1200000000000	3.01136122035296
10.1400000000000	3.10247943418776
10.1600000000000	3.19310773055481
10.1800000000000	3.28323179819553
10.2000000000000	3.37283740547489
10.2200000000000	3.46191040262874
10.2400000000000	3.55043672399829
10.2600000000000	3.63840239025115
10.2800000000000	3.72579351058889
10.3000000000000	3.81259628494053
10.3200000000000	3.89879700614177
10.3400000000000	3.98438206209945
10.3600000000000	4.06933793794110
10.3800000000000	4.15365121814909
10.4000000000000	4.23730858867908
10.4200000000000	4.32029683906248
10.4400000000000	4.40260286449252
10.4600000000000	4.48421366789366
10.4800000000000	4.56511636197399
10.5000000000000	4.64529817126026
10.5200000000000	4.72474643411528
10.5400000000000	4.80344860473736
10.5600000000000	4.88139225514141
10.5800000000000	4.95856507712147
10.6000000000000	5.03495488419435
10.6200000000000	5.11054961352396
10.6400000000000	5.18533732782623
10.6600000000000	5.25930621725410
10.6800000000000	5.33244460126245
10.7000000000000	5.40474093045260
10.7200000000000	5.47618378839609
10.7400000000000	5.54676189343746
10.7600000000000	5.61646410047574
10.7800000000000	5.68527940272445
10.8000000000000	5.75319693344961
10.8200000000000	5.82020596768581
10.8400000000000	5.88629592392974
10.8600000000000	5.95145636581118
10.8800000000000	6.01567700374099
10.9000000000000	6.07894769653596
10.9200000000000	6.14125845302026
10.9400000000000	6.20259943360309
10.9600000000000	6.26296095183255
10.9800000000000	6.32233347592517
11	6.38070763027112
11.0200000000000	6.43807419691474
11.0400000000000	6.49442411701015
11.0600000000000	6.54974849225172
11.0800000000000	6.60403858627928
11.1000000000000	6.65728582605762
11.1200000000000	6.70948180323032
11.1400000000000	6.76061827544751
11.1600000000000	6.81068716766743
11.1800000000000	6.85968057343159
11.2000000000000	6.90759075611326
11.2200000000000	6.95441015013922
11.2400000000000	7.00013136218438
11.2600000000000	7.04474717233936
11.2800000000000	7.08825053525052
11.3000000000000	7.13063458123256
11.3200000000000	7.17189261735329
11.3400000000000	7.21201812849052
11.3600000000000	7.25100477836090
11.3800000000000	7.28884641052045
11.4000000000000	7.32553704933680
11.4200000000000	7.36107090093274
11.4400000000000	7.39544235410118
11.4600000000000	7.42864598119122
11.4800000000000	7.46067653896524
11.5000000000000	7.49152896942684
11.5200000000000	7.52119840061961
11.5400000000000	7.54968014739643
11.5600000000000	7.57696971215931
11.5800000000000	7.60306278556962
11.6000000000000	7.62795524722858
11.6200000000000	7.65164316632794
11.6400000000000	7.67412280227069
11.6600000000000	7.69539060526169
11.6800000000000	7.71544321686833
11.7000000000000	7.73427747055077
11.7200000000000	7.75189039216202
11.7400000000000	7.76827920041759
11.7600000000000	7.78344130733466
11.7800000000000	7.79737431864079
11.8000000000000	7.81007603415197
11.8200000000000	7.82154444812009
11.8400000000000	7.83177774954963
11.8600000000000	7.84077432248367
11.8800000000000	7.84853274625905
11.9000000000000	7.85505179573071
11.9200000000000	7.86033044146519
11.9400000000000	7.86436784990311
11.9600000000000	7.86716338349089
11.9800000000000	7.86871660078136
12	7.86902725650351
12.0200000000000	7.86809530160121
12.0400000000000	7.86592088324092
12.0600000000000	7.86250434478853
12.0800000000000	7.85784622575505
12.1000000000000	7.85194726171148
12.1200000000000	7.84480838417263
12.1400000000000	7.83643072045001
12.1600000000000	7.82681559347385
12.1800000000000	7.81596452158415
12.2000000000000	7.80387921829096
12.2200000000000	7.79056159200376
12.2400000000000	7.77601374573013
12.2600000000000	7.76023797674364
12.2800000000000	7.74323677622109
12.3000000000000	7.72501282884913
12.3200000000000	7.70556901240030
12.3400000000000	7.68490839727862
12.3600000000000	7.66303424603473
12.3800000000000	7.63995001285068
12.4000000000000	7.61565934299448
12.4200000000000	7.59016607224451
12.4400000000000	7.56347422628373
12.4600000000000	7.53558802006404
12.4800000000000	7.50651185714069
12.5000000000000	7.47625032897684
12.5200000000000	7.44480821421860
12.5400000000000	7.41219047794039
12.5600000000000	7.37840227086086
12.5800000000000	7.34344892852962
12.6000000000000	7.30733597048460
12.6200000000000	7.27006909938052
12.6400000000000	7.23165420008833
12.6600000000000	7.19209733876595
12.6800000000000	7.15140476190034
12.7000000000000	7.10958289532112
12.7200000000000	7.06663834318582
12.7400000000000	7.02257788693707
12.7600000000000	6.97740848423166
12.7800000000000	6.93113726784190
12.8000000000000	6.88377154452927
12.8200000000000	6.83531879389053
12.8400000000000	6.78578666717672
12.8600000000000	6.73518298608482
12.8800000000000	6.68351574152270
12.9000000000000	6.63079309234723
12.9200000000000	6.57702336407588
